     0.717194  7.41241e+09  2.50106e-23  7.84535e-24  8.00996e-23     0.224015    0.0368963     0.802976      272.812      182.683      365.152    -0.115291    -0.240017    0.0151602    0.0604805   -0.0339455     0.172184     0.177921     0.154603     0.205938      86.4496      43.9151      147.199
     0.711053  7.44652e+09  2.18366e-23  7.65802e-24  7.73206e-23     0.217109    0.0376680     0.765250      273.435      186.338      365.080    -0.104571    -0.224385    0.0115936    0.0692159   -0.0198080     0.158505     0.174505     0.149758     0.204979      82.2741      43.7349      140.763
     0.704955  7.48063e+09  2.38032e-23  7.69468e-24  8.10623e-23     0.207506    0.0351448     0.896655      275.334      175.911      366.396    -0.140651    -0.237596   -0.0154867    0.0417642   -0.0313815     0.141087     0.179178     0.155445     0.210034      78.7651      40.3284      134.172
     0.698900  7.51474e+09  2.22174e-23  7.58668e-24  8.51336e-23     0.200405    0.0355613     0.835127      272.026      180.480      369.213    -0.133372    -0.252288   -0.0161595    0.0543810   -0.0438603     0.150165     0.187428     0.166941     0.212237      80.7626      40.1649      137.576
     0.692886  7.54883e+09  2.24106e-23  7.34611e-24  7.29602e-23     0.206568    0.0384566     0.898804      273.788      180.995      363.053    -0.180176    -0.258734   -0.0413882    0.0139829   -0.0531160     0.123182     0.190778     0.164167     0.212077      74.5871      38.6900      127.715
     0.686914  7.58292e+09  2.27946e-23  8.62041e-24  8.34481e-23     0.198353    0.0357348     0.932730      269.208      176.223      360.840    -0.125921    -0.239030   0.00411444    0.0635218   -0.0265443     0.170803     0.187548     0.167763     0.213303      83.3054      40.6964      145.790
     0.680983  7.61701e+09  2.40574e-23  7.71465e-24  8.11723e-23     0.189490    0.0323925     0.868388      267.081      177.730      361.393    -0.121828    -0.222588   -0.0129727    0.0719845   -0.0144250     0.156335     0.190644     0.169591     0.213730      84.7144      42.2275      145.940
     0.675093  7.65109e+09  2.35542e-23  7.79402e-24  8.22043e-23     0.197570    0.0323667     0.833098      274.032      180.780      359.143   -0.0831094    -0.213709    0.0232690     0.102350   0.00112546     0.191740     0.185028     0.168864     0.214740      80.6433      40.6435      141.157
     0.669243  7.68516e+09  2.42298e-23  8.17285e-24  7.95910e-23     0.189024    0.0342513     0.834389      271.076      182.901      363.423   -0.0851582    -0.212365    0.0407002     0.106270   0.00405479     0.213980     0.190927     0.177351     0.215489      81.3472      40.3537      136.495
     0.663432  7.71922e+09  2.47552e-23  7.91436e-24  8.12375e-23     0.185982    0.0352239     0.866192      270.661      177.888      363.679   -0.0909289    -0.209167    0.0305989    0.0908637   0.00859341     0.189751     0.186617     0.160415     0.217576      83.2734      39.7001      136.598
     0.657661  7.75328e+09  2.27606e-23  7.64293e-24  7.72058e-23     0.202050    0.0325149     0.908084      279.333      184.878      366.382   -0.0935390    -0.204107    0.0368052    0.0913423    0.0136348     0.187347     0.183836     0.147336     0.218561      76.4066      40.6005      139.639
     0.651928  7.78734e+09  2.30881e-23  7.69050e-24  7.50550e-23     0.206978    0.0335588     0.859193      283.942      194.260      361.046   -0.0982785    -0.209879    0.0322253    0.0906321   0.00896130     0.179964     0.184205     0.147361     0.221525      78.6601      37.8484      138.391
     0.646234  7.82138e+09  2.30785e-23  7.16668e-24  7.56457e-23     0.205242    0.0314766     0.893658      275.244      188.364      365.317    -0.106834    -0.201631    0.0102372    0.0875341    0.0208393     0.166531     0.192759     0.155981     0.222222      75.5047      37.4569      135.049
     0.640577  7.85542e+09  2.37473e-23  6.62725e-24  8.31073e-23     0.198996    0.0326907     0.895896      280.640      193.631      365.900    -0.112767    -0.211286    0.0470927    0.0871009   0.00990731     0.207678     0.197293     0.162852     0.223749      74.2627      38.5018      131.319
     0.634958  7.88946e+09  2.37455e-23  6.54617e-24  8.72686e-23     0.197651    0.0303979     0.957405      276.560      188.669      367.521   -0.0999131    -0.221067    0.0618893    0.0993753   0.00139709     0.213853     0.194413     0.155700     0.225834      70.4069      35.2116      128.449
     0.629375  7.92349e+09  1.63326e-23  2.52608e-24  7.11730e-23     0.253964    0.0556314     0.940124      311.339      207.324      416.619    -0.230460    -0.508201   -0.0811857   -0.0104367    -0.293574     0.108227     0.212297     0.177365     0.230931      67.3235      35.7308      114.212
     0.623829  7.95751e+09  1.96800e-23  5.63629e-24  7.72430e-23     0.241664    0.0460684      1.34226      283.631      187.695      374.940    -0.285002    -0.382753    -0.125958   -0.0608680    -0.157033    0.0558108     0.215599     0.180597     0.241265      74.4802      37.2039      129.935
     0.618319  7.99152e+09  1.84705e-23  4.91526e-24  7.65757e-23     0.211167    0.0342448      1.38189      281.600      190.398      371.518    -0.279761    -0.363047    -0.110578   -0.0371565    -0.116329    0.0841389     0.234222     0.193396     0.255103      80.5288      34.0544      145.530
     0.612845  8.02553e+09  1.92930e-23  5.38562e-24  7.47283e-23     0.198174    0.0362063      1.22002      277.335      188.737      368.080    -0.254986    -0.360510   -0.0565292  -0.00394455    -0.103807     0.152012     0.243073     0.205173     0.266874      77.4212      33.8332      137.419
     0.607406  8.05954e+09  2.08255e-23  6.15961e-24  8.57074e-23     0.214703    0.0326573      1.35111      281.106      190.662      374.588    -0.203361    -0.314656   -0.0334879    0.0512892   -0.0494259     0.179238     0.245974     0.210261     0.273913      73.6684      33.4701      136.444
     0.602002  8.09353e+09  2.02969e-23  6.13712e-24  8.21782e-23     0.199063    0.0290477      1.26393      278.556      184.294      371.428    -0.184434    -0.297100   -0.0254690    0.0710500   -0.0248591     0.191961     0.247670     0.215202     0.276495      76.7588      34.4305      147.446
     0.596632  8.12752e+09  2.19892e-23  6.68915e-24  8.48323e-23     0.205019    0.0327490      1.16545      277.699      184.159      371.484    -0.152294    -0.275252   -0.0298098    0.0986266  -0.00316373     0.184327     0.247902     0.213722     0.274926      76.3326      34.1888      146.164
     0.591296  8.16151e+09  2.29267e-23  7.07590e-24  8.64201e-23     0.211243    0.0315586      1.17435      282.193      187.121      371.174    -0.131195    -0.256630    0.0151029     0.118602    0.0151801     0.227047     0.247670     0.209544     0.275094      76.1617      35.5332      147.275
     0.585994  8.19549e+09  2.22850e-23  6.81183e-24  8.04412e-23     0.207666    0.0314974      1.03236      278.589      190.680      369.134    -0.113593    -0.239820    0.0192071     0.131696    0.0290208     0.220275     0.244216     0.200276     0.271700      73.6625      33.4914      141.212
     0.580725  8.22946e+09  2.24632e-23  6.56294e-24  8.65246e-23     0.181519    0.0289477      1.07813      276.651      183.076      365.375    -0.105243    -0.234967    0.0289353     0.140318    0.0262181     0.238705     0.241795     0.207359     0.268999      77.5273      34.4552      143.911
     0.575489  8.26343e+09  2.28194e-23  7.03678e-24  7.94090e-23     0.186820    0.0279236      1.00914      277.368      191.068      363.900   -0.0910008    -0.215683    0.0478291     0.151614    0.0542915     0.245159     0.240530     0.197651     0.266709      75.0764      34.2804      139.582
     0.570286  8.29739e+09  2.07801e-23  6.36506e-24  7.75805e-23     0.176576    0.0278526     0.987379      283.765      187.671      370.179   -0.0817316    -0.205621    0.0350767     0.154335    0.0564094     0.232090     0.233618     0.197204     0.263297      78.4834      36.6715      144.443
     0.565115  8.33134e+09  2.14409e-23  6.64975e-24  8.27515e-23     0.171257    0.0292538      1.02067      284.199      187.368      367.320   -0.0740320    -0.186185    0.0617534     0.163583    0.0752255     0.253552     0.234559     0.194043     0.261427      77.5410      36.6735      145.614
     0.559976  8.36529e+09  2.30263e-23  6.67164e-24  8.46865e-23     0.161076    0.0308119     0.955949      280.332      192.121      363.180   -0.0651259    -0.187515    0.0808835     0.167875    0.0637309     0.268924     0.229885     0.188173     0.257417      78.9679      35.1352      138.497
     0.554868  8.39923e+09  2.25101e-23  6.41749e-24  7.96998e-23     0.184181    0.0268589     0.925361      282.607      191.431      372.168   -0.0630112    -0.183694    0.0624067     0.166139    0.0658909     0.249898     0.227310     0.185924     0.255348      72.4413      33.3565      140.616
     0.549791  8.43317e+09  2.29948e-23  5.77058e-24  8.20306e-23     0.195507    0.0309655     0.967065      287.154      201.631      374.512   -0.0863979    -0.208169    0.0514677     0.146352    0.0396171     0.242255     0.227916     0.188711     0.252213      70.9367      32.2969      134.505
     0.544746  8.46710e+09  1.96832e-23  5.29850e-24  7.92621e-23     0.186005    0.0281779     0.902393      279.973      189.195      368.507    -0.126217    -0.221946  -0.00449428     0.110773    0.0226319     0.200891     0.233765     0.204117     0.252019      67.1604      32.0582      128.238
     0.539730  8.50102e+09  2.08053e-23  5.19482e-24  7.80573e-23     0.173214    0.0273260     0.926867      280.777      190.661      366.351    -0.114508    -0.222695    0.0458022     0.120516    0.0213560     0.244268     0.233554     0.198801     0.249219      71.4855      34.1975      131.308
     0.534745  8.53494e+09  2.14220e-23  4.88729e-24  7.90965e-23     0.180393    0.0278190      1.03665      281.288      193.277      372.210    -0.144060    -0.253253    0.0262313    0.0981072   -0.0135578     0.223448     0.234093     0.197240     0.249034      74.8145      32.7715      139.075
     0.529790  8.56885e+09  2.08410e-23  5.75821e-24  7.79621e-23     0.189155    0.0298626      1.01419      279.238      192.707      367.994    -0.126240    -0.230094   -0.0222438     0.110806    0.0114547     0.185422     0.235482     0.200452     0.248876      69.8827      32.7926      124.154
     0.524864  8.60276e+09  2.03057e-23  5.45819e-24  7.99857e-23     0.185367    0.0270195     0.972792      282.768      190.907      370.241    -0.130875    -0.233021    0.0198739     0.106623   0.00897591     0.225240     0.235453     0.204260     0.247755      67.1336      31.3434      127.831
     0.519968  8.63666e+09  2.00105e-23  5.48782e-24  7.93253e-23     0.173817    0.0271847      1.04186      281.405      192.531      369.697    -0.128875    -0.221904    0.0134679     0.111139    0.0233306     0.222615     0.236904     0.207112     0.247729      68.3839      31.2394      129.522
     0.515100  8.67055e+09  1.91901e-23  5.02637e-24  7.48754e-23     0.166010    0.0254836     0.884826      278.195      196.203      367.196    -0.115652    -0.219073    0.0291965     0.123620    0.0222968     0.236167     0.236420     0.207250     0.245719      71.5894      34.6649      135.326
     0.510261  8.70444e+09  1.86712e-23  4.74376e-24  7.57046e-23     0.181985    0.0276057     0.948630      284.574      202.981      374.650    -0.121407    -0.222167   0.00137495     0.119834    0.0209491     0.212527     0.237704     0.208722     0.245332      64.0439      31.2493      124.489
     0.505451  8.73832e+09  1.81539e-23  4.43991e-24  7.48773e-23     0.150579    0.0240072     0.892738      281.679      196.024      364.649    -0.118349    -0.211572    0.0306185     0.118399    0.0280191     0.236276     0.235901     0.205261     0.243731      72.2669      32.3048      133.938
     0.500668  8.77220e+09  1.92775e-23  4.67347e-24  7.22015e-23     0.158491    0.0255089     0.874748      283.544      197.974      367.206    -0.103238    -0.211527    0.0401179     0.131310    0.0266901     0.246592     0.232386     0.205207     0.241939      65.0614      32.0878      122.739
     0.495913  8.80607e+09  2.14650e-23  4.89667e-24  7.32559e-23     0.183229    0.0286766     0.864875      286.907      199.273      375.751    -0.102358    -0.221669    0.0612116     0.128044    0.0166272     0.259645     0.229367     0.199388     0.240151      72.4569      33.2850      131.679
     0.491186  8.83993e+09  1.97131e-23  4.63552e-24  7.74969e-23     0.170165    0.0249741     0.856094      281.163      199.933      369.331    -0.105377    -0.188697    0.0181078     0.124217    0.0461555     0.210991     0.227572     0.194792     0.238186      67.8298      31.6963      126.687
     0.486485  8.87379e+09  1.84526e-23  4.67132e-24  7.69081e-23     0.166537    0.0251597     0.897901      282.532      197.598      364.015   -0.0982403    -0.200072    0.0409371     0.128054    0.0354386     0.239108     0.226735     0.196406     0.236784      65.7028      30.4946      120.918
     0.481812  8.90764e+09  1.95464e-23  4.50790e-24  7.22826e-23     0.160649    0.0259358     0.900808      286.327      199.745      370.882    -0.106386    -0.194143    0.0371438     0.121341    0.0396144     0.232174     0.227763     0.195855     0.236876      67.3284      31.9865      121.131
     0.477165  8.94149e+09  1.92034e-23  4.42682e-24  7.48426e-23     0.151272    0.0239400     0.854483      283.074      195.499      374.446   -0.0998834    -0.207627    0.0522649     0.129402    0.0252235     0.245851     0.227358     0.195880     0.236946      63.9742      31.3235      120.225
     0.472545  8.97533e+09  1.92236e-23  4.77824e-24  7.27718e-23     0.150780    0.0261448     0.830419      278.575      197.321      364.292    -0.108421    -0.188424    0.0169489     0.117947    0.0404111     0.214092     0.224204     0.196234     0.232311      67.6513      32.9028      127.662
     0.467950  9.00916e+09  1.95139e-23  4.90354e-24  7.99247e-23     0.181979    0.0250861     0.925364      288.881      199.312      374.445    -0.108829    -0.194272    0.0379880     0.119297    0.0343094     0.231566     0.225528     0.194838     0.232922      66.1446      31.9340      127.839
     0.463382  9.04299e+09  1.85529e-23  4.85442e-24  6.95352e-23     0.161795    0.0252142     0.874729      283.561      197.307      368.847    -0.110517    -0.189639    0.0242839     0.116660    0.0388620     0.216553     0.223807     0.193826     0.231627      61.8776      28.9376      119.739
     0.458839  9.07681e+09  1.89182e-23  4.43003e-24  7.63745e-23     0.167366    0.0241814     0.940269      286.638      203.535      370.208    -0.100154    -0.184359    0.0399440     0.124995    0.0430590     0.234824     0.223101     0.194067     0.230018      67.6956      30.6092      130.781
     0.454321  9.11063e+09  1.89064e-23  4.00748e-24  6.71870e-23     0.165944    0.0260306     0.838588      284.341      199.989      373.126    -0.110152    -0.207320    0.0175216     0.115742    0.0209597     0.221924     0.223691     0.201573     0.231208      62.0183      29.4706      112.228
     0.449828  9.14444e+09  1.90665e-23  4.20880e-24  7.67447e-23     0.165056    0.0256566     0.874754      288.742      202.743      373.791    -0.106171    -0.182204    0.0437749     0.121673    0.0460441     0.235385     0.222528     0.194382     0.231836      63.8698      28.1369      124.249
     0.445360  9.17825e+09  1.70647e-23  3.96742e-24  7.06944e-23     0.146980    0.0223029     0.854410      285.608      198.669      373.352   -0.0991824    -0.184214    0.0281695     0.124259    0.0439757     0.223256     0.222048     0.195076     0.230628      67.3402      29.6300      124.382
     0.440917  9.21205e+09  1.77084e-23  4.13125e-24  6.98565e-23     0.147154    0.0258524     0.803019      287.600      206.359      366.317   -0.0857972    -0.185757    0.0661755     0.137405    0.0390078     0.253951     0.220036     0.189067     0.228313      68.7787      32.1408      125.797
     0.436498  9.24584e+09  1.76932e-23  4.19986e-24  7.57254e-23     0.151584    0.0256540     0.839796      285.500      201.580      368.226   -0.0920366    -0.197821    0.0575770     0.127929    0.0274277     0.246474     0.218272     0.189832     0.227961      66.0061      31.5455      119.267
     0.432103  9.27963e+09  2.06613e-23  4.86349e-24  8.44279e-23     0.165958    0.0278176     0.867521      281.625      195.207      364.804   -0.0876192    -0.185458    0.0450867     0.129913    0.0358406     0.232681     0.214640     0.188528     0.225428      57.3092      28.9314      105.772
     0.427732  9.31341e+09  2.05454e-23  4.93188e-24  7.91015e-23     0.177606    0.0255246     0.956132      286.706      204.918      369.689   -0.0822196    -0.191033    0.0577865     0.131206    0.0299480     0.246529     0.211976     0.187611     0.223561      67.8306      30.7492      130.161
     0.423384  9.34719e+09  2.04036e-23  5.32570e-24  7.81629e-23     0.156481    0.0265649     0.919468      287.168      198.793      369.728   -0.0667027    -0.173946    0.0611251     0.148255    0.0482420     0.247827     0.213548     0.184987     0.222317      67.0193      31.3220      126.248
     0.419060  9.38096e+09  1.92367e-23  4.58505e-24  7.79530e-23     0.152574    0.0243877     0.900073      283.638      198.941      367.711   -0.0820406    -0.173511    0.0522769     0.138293    0.0498361     0.237639     0.215662     0.187651     0.224180      64.1549      29.4629      120.707
     0.414759  9.41472e+09  1.80717e-23  4.45248e-24  7.48652e-23     0.160138    0.0245781     0.887959      287.490      198.415      371.669   -0.0894531    -0.182127    0.0428508     0.130194    0.0393855     0.232918     0.217118     0.190306     0.225201      66.7838      29.7787      123.237
     0.410481  9.44848e+09  1.82543e-23  4.45802e-24  7.26393e-23     0.146010    0.0244561     0.830653      283.917      204.092      362.998   -0.0856951    -0.176333    0.0545749     0.133947    0.0449778     0.246642     0.216332     0.193515     0.224651      67.8578      31.1539      122.463
     0.406226  9.48224e+09  1.70031e-23  3.91474e-24  6.80779e-23     0.146553    0.0205530     0.823197      283.801      198.750      369.847   -0.0964394    -0.183474    0.0236963     0.122623    0.0383271     0.223461     0.216697     0.198027     0.224484      66.0673      30.3516      130.871
     0.401993  9.51599e+09  1.89864e-23  4.18456e-24  6.95167e-23     0.166162    0.0260620     0.861409      284.620      200.270      367.397    -0.128061    -0.204276 -0.000279943    0.0924906    0.0141258     0.198291     0.217425     0.196873     0.226261      58.6084      28.4006      108.648
     0.397782  9.54973e+09  1.96532e-23  4.57815e-24  7.80295e-23     0.163412    0.0254828     0.919968      286.261      199.972      367.771    -0.104072    -0.181933    0.0453702     0.115162    0.0364472     0.242464     0.217266     0.198035     0.224659      62.6666      29.4921      118.437
     0.393594  9.58347e+09  1.85004e-23  4.65585e-24  7.56886e-23     0.155859    0.0242770     0.869806      286.190      203.263      369.997   -0.0892557    -0.170036    0.0717219     0.132270    0.0511131     0.268127     0.217125     0.194994     0.224379      64.1995      29.9283      122.563
     0.389427  9.61720e+09  1.82466e-23  4.32424e-24  7.37432e-23     0.148463    0.0204573     0.892970      284.249      194.310      367.137   -0.0885535    -0.180682    0.0538180     0.131389    0.0379600     0.254529     0.216171     0.198433     0.224497      65.0125      30.0561      121.067
     0.385282  9.65092e+09  1.82963e-23  4.12659e-24  6.74784e-23     0.164767    0.0241150     0.817178      290.230      205.596      373.047    -0.102345    -0.179932    0.0163733     0.119041    0.0393198     0.216671     0.217691     0.198327     0.224230      64.1901      29.5704      123.888
     0.381159  9.68464e+09  1.74342e-23  3.91984e-24  6.80967e-23     0.145611    0.0220404     0.788427      284.746      201.229      370.989   -0.0878741    -0.169165    0.0502091     0.134657    0.0498893     0.246760     0.217829     0.196752     0.224921      66.0624      31.4222      121.840
     0.377056  9.71836e+09  1.79143e-23  4.27411e-24  6.87182e-23     0.161111    0.0234915     0.782043      288.733      208.309      367.578   -0.0751436    -0.160186    0.0555867     0.143829    0.0561858     0.252732     0.215624     0.197781     0.223234      60.0968      30.4509      116.725
     0.372975  9.75207e+09  1.74565e-23  4.08402e-24  7.37469e-23     0.144026    0.0234729     0.796709      286.493      207.779      366.729   -0.0795011    -0.162687    0.0690292     0.139139    0.0538673     0.266015     0.215172     0.198820     0.222508      67.4731      30.5384      127.630
     0.368915  9.78577e+09  1.91139e-23  4.92096e-24  7.21093e-23     0.153040    0.0284023     0.786492      287.212      208.404      372.720   -0.0591953    -0.154291    0.0751180     0.155927    0.0602513     0.273955     0.212947     0.197225     0.219448      65.5778      30.8850      120.814
     0.364876  9.81947e+09  2.08281e-23  5.18512e-24  7.14471e-23     0.162690    0.0232657     0.768742      285.923      197.916      369.829   -0.0513884    -0.146812    0.0939236     0.162992    0.0681731     0.290253     0.210627     0.197889     0.218034      65.5497      31.9382      125.447
     0.360856  9.85316e+09  2.02235e-23  5.61546e-24  7.39775e-23     0.148219    0.0231329     0.822485      280.670      192.793      365.177   -0.0292512    -0.133349    0.0641255     0.178543    0.0819985     0.258136     0.206802     0.191728     0.215022      66.6388      30.8681      117.531
     0.356858  9.88685e+09  2.01889e-23  5.59287e-24  7.55604e-23     0.154254    0.0246414     0.772436      280.217      202.988      364.186   -0.0260911    -0.128731    0.0959518     0.182097    0.0816220     0.280595     0.205659     0.188786     0.212816      65.3620      31.6976      119.763
     0.352879  9.92053e+09  2.08550e-23  5.33814e-24  7.20372e-23     0.146760    0.0235292     0.797611      288.217      198.391      371.810   -0.0158731    -0.133252    0.0899823     0.187159    0.0774675     0.277765     0.203162     0.188604     0.212192      66.4195      31.8930      121.427
     0.348920  9.95421e+09  2.09783e-23  4.99401e-24  7.75333e-23     0.149022    0.0222042     0.835507      285.357      196.772      367.546   -0.0325525    -0.143164    0.0851329     0.168873    0.0680529     0.274380     0.202611     0.188039     0.211363      64.4875      29.8853      120.376
     0.344981  9.98788e+09  2.07649e-23  4.73766e-24  7.32399e-23     0.159719    0.0218893     0.815381      285.407      199.234      372.538   -0.0435038    -0.150217    0.0629988     0.159449    0.0602564     0.251662     0.202694     0.187769     0.211774      66.2375      31.9949      133.565
     0.341062  1.00215e+10  1.97636e-23  4.40235e-24  7.27694e-23     0.151242    0.0236044     0.751265      285.801      200.668      365.677   -0.0378865    -0.180390    0.0763688     0.166861    0.0272134     0.263019     0.202555     0.188533     0.211506      68.1971      32.4262      125.797
     0.337162  1.00552e+10  2.01192e-23  4.48611e-24  7.46917e-23     0.170670    0.0232534     0.847035      287.026      203.792      371.571   -0.0560519    -0.159691    0.0656466     0.148435    0.0497081     0.252081     0.202390     0.187573     0.210979      62.4038      28.6518      123.426
     0.333282  1.00889e+10  1.97532e-23  4.46723e-24  6.92954e-23     0.170324    0.0246763     0.827337      288.246      203.149      373.249   -0.0737360    -0.182759    0.0557718     0.132708    0.0280208     0.242085     0.204551     0.187169     0.212599      60.7750      27.8335      117.853
     0.329420  1.01225e+10  1.76259e-23  3.66882e-24  8.19562e-23     0.154290    0.0248193     0.819992      286.585      203.558      368.234   -0.0908013    -0.207813    0.0364569     0.117735   0.00263325     0.226177     0.206075     0.188843     0.213800      59.9926      28.6658      112.038
     0.325577  1.01562e+10  1.92142e-23  4.62101e-24  7.59125e-23     0.163441    0.0253097     0.887338      289.208      203.438      373.531   -0.0780644    -0.173702    0.0604556     0.131363    0.0382086     0.248319     0.206347     0.189402     0.214165      61.4865      29.4662      115.231
     0.321753  1.01898e+10  1.98786e-23  4.48086e-24  7.71340e-23     0.171415    0.0232762     0.841972      286.408      202.054      372.245   -0.0723506    -0.180310    0.0497902     0.137929    0.0311839     0.241942     0.207378     0.193687     0.215288      64.7179      31.2516      124.647
     0.317948  1.02234e+10  1.92129e-23  4.85665e-24  7.46099e-23     0.156042    0.0251468     0.837405      285.012      205.516      367.754   -0.0622711    -0.167863    0.0637470     0.149331    0.0418228     0.253635     0.206891     0.188783     0.214676      67.0350      31.6451      122.662
     0.314161  1.02571e+10  1.89883e-23  5.08687e-24  7.59541e-23     0.151889    0.0252673     0.865131      279.793      197.107      368.106   -0.0722874    -0.169928    0.0222242     0.138075    0.0403195     0.215783     0.208067     0.193003     0.215056      63.1727      29.4974      116.736
     0.310392  1.02907e+10  1.90605e-23  4.61987e-24  7.37533e-23     0.160940    0.0209546     0.924837      286.551      199.842      374.712   -0.0707910    -0.151628    0.0339786     0.141532    0.0606117     0.236494     0.209693     0.195429     0.216377      61.7671      29.9062      121.059
     0.306642  1.03243e+10  1.83238e-23  4.26348e-24  7.56136e-23     0.158796    0.0233424     0.931367      289.876      203.474      369.503   -0.0909961    -0.157760   0.00567921     0.120977    0.0548092     0.211906     0.211575     0.198497     0.217125      61.0569      28.0070      120.720
     0.302909  1.03579e+10  1.78658e-23  3.87609e-24  6.93015e-23     0.145821    0.0236613     0.871563      285.251      203.361      367.923   -0.0823526    -0.167089    0.0386703     0.133470    0.0442739     0.244026     0.211703     0.202241     0.218265      64.5524      28.2934      120.943
     0.299194  1.03915e+10  1.74007e-23  4.34139e-24  7.29265e-23     0.156125    0.0237926     0.829777      286.195      206.631      367.003   -0.0764111    -0.175631    0.0329188     0.138715    0.0330668     0.234313     0.210674     0.199872     0.217828      64.0984      28.6887      122.559
     0.295497  1.04251e+10  1.72299e-23  4.02540e-24  7.00720e-23     0.143616    0.0239465     0.844079      289.076      207.957      370.531   -0.0747599    -0.167179    0.0284682     0.140061    0.0464970     0.229974     0.212310     0.201177     0.219071      62.3222      26.7958      116.787
     0.291817  1.04587e+10  1.75397e-23  3.63894e-24  7.00072e-23     0.142911    0.0224725     0.854076      286.468      204.877      367.382   -0.0850607    -0.185863    0.0278167     0.129982    0.0268754     0.231592     0.212419     0.201373     0.219118      64.2938      28.0712      116.478
     0.288155  1.04923e+10  1.53067e-23  3.67855e-24  6.86406e-23     0.135865    0.0209884     0.842701      283.162      201.832      367.487   -0.0991548    -0.195497    0.0304298     0.116418    0.0175207     0.230391     0.213097     0.201531     0.219310      62.7926      28.4398      116.800
     0.284509  1.05259e+10  1.74504e-23  4.31134e-24  7.28717e-23     0.154103    0.0237961     0.873792      283.333      198.094      368.648    -0.124943    -0.226345   -0.0389192    0.0906154   -0.0141122     0.172330     0.214148     0.204133     0.219858      55.4214      29.2610      104.029
     0.280881  1.05595e+10  1.67838e-23  3.53209e-24  6.94936e-23     0.140777    0.0217582     0.920546      286.966      207.493      368.816    -0.114188    -0.195644   -0.0228556     0.102863    0.0164469     0.187909     0.215085     0.206482     0.220980      61.1878      28.6830      117.068
     0.277270  1.05931e+10  1.81995e-23  4.14432e-24  7.65185e-23     0.154650    0.0229813     0.944584      286.641      201.386      368.579    -0.100910    -0.198751  -0.00724158     0.117705    0.0146720     0.205926     0.215964     0.208010     0.221927      60.2690      27.6904      115.641
     0.273675  1.06266e+10  1.69985e-23  3.80499e-24  7.15778e-23     0.169164    0.0240270     0.965319      285.063      199.559      373.996    -0.121163    -0.216375   -0.0382334    0.0973949  -0.00132510     0.177596     0.216728     0.209359     0.223612      63.3704      30.0794      122.332
     0.270097  1.06602e+10  1.66237e-23  4.17347e-24  6.61502e-23     0.145930    0.0235965     0.863540      284.694      201.318      367.956    -0.101578    -0.190572  -0.00960099     0.119199    0.0242121     0.210456     0.217164     0.211838     0.222862      59.7812      28.7194      106.880
     0.266536  1.06938e+10  1.81253e-23  4.49383e-24  7.16122e-23     0.153469    0.0235092     0.906610      290.006      200.686      369.225   -0.0824122    -0.167837    0.0286670     0.135692    0.0492919     0.241096     0.216757     0.210423     0.222243      63.4499      28.3268      123.512
     0.262991  1.07273e+10  1.92301e-23  4.66740e-24  7.45734e-23     0.158851    0.0228831     0.955774      285.047      203.114      369.991   -0.0787595    -0.169539    0.0436661     0.140077    0.0470289     0.255721     0.215880     0.210259     0.222015      60.0377      27.8198      114.296
     0.259462  1.07609e+10  1.75350e-23  4.06696e-24  7.41705e-23     0.147944    0.0221046     0.923965      286.710      203.981      368.755   -0.0830490    -0.163136    0.0258780     0.135518    0.0545657     0.236273     0.216696     0.208242     0.223042      61.8863      28.0099      118.490
     0.255949  1.07944e+10  1.76561e-23  4.28240e-24  6.76920e-23     0.147167    0.0190435     0.820323      282.681      197.343      367.070   -0.0737855    -0.164749    0.0327931     0.148848    0.0545256     0.243936     0.218502     0.209589     0.224376      61.4421      30.0741      120.887
     0.252452  1.08279e+10  1.77993e-23  4.17043e-24  6.79708e-23     0.144473    0.0228957     0.873699      289.431      205.980      368.366   -0.0748453    -0.168429    0.0357619     0.147117    0.0494473     0.246673     0.218576     0.209795     0.225062      59.6569      29.1976      114.567
     0.248971  1.08615e+10  1.78245e-23  4.18889e-24  7.27241e-23     0.156649    0.0236384     0.850215      290.189      207.099      374.104   -0.0767777    -0.164503    0.0291143     0.144258    0.0543411     0.239386     0.218766     0.208909     0.224632      55.7135      27.9989      112.762
     0.245506  1.08950e+10  1.60813e-23  3.96242e-24  6.75241e-23     0.145002    0.0223916     0.784487      290.045      202.241      370.206   -0.0800051    -0.171547    0.0425265     0.140594    0.0458852     0.251943     0.217221     0.207336     0.223547      59.6294      28.6648      123.304
     0.242056  1.09285e+10  1.55380e-23  3.68868e-24  6.73466e-23     0.135685    0.0206006     0.795820      285.851      204.319      372.119   -0.0886813    -0.178574    0.0289146     0.133470    0.0399875     0.238047     0.218668     0.207876     0.225042      62.3620      29.2068      119.562
     0.238622  1.09621e+10  1.64627e-23  3.73355e-24  6.75921e-23     0.137831    0.0222536     0.841347      290.822      202.826      374.625   -0.0892866    -0.180536    0.0291525     0.132653    0.0363537     0.239141     0.217073     0.208388     0.223703      59.6865      27.8680      118.512
     0.235203  1.09956e+10  1.66491e-23  4.03857e-24  6.58524e-23     0.147457    0.0232076     0.782419      286.792      206.689      374.269   -0.0856275    -0.172905    0.0349272     0.133608    0.0414041     0.246251     0.215947     0.208710     0.221517      64.4457      29.9178      126.122
