      1.58674  4.24692e+09      2.76000     0.842830      8.83406    0.0322830   0.00985835     0.103330
      1.57195  4.28160e+09      2.79880     0.826025      8.55807    0.0324211   0.00956862    0.0991361
      1.55736  4.31627e+09      2.74735     0.830579      8.60431    0.0315395   0.00953503    0.0987773
      1.54295  4.35094e+09      2.91170     0.834601      8.67841    0.0331706   0.00950792    0.0988660
      1.52873  4.38561e+09      2.72407     0.854035      8.57848    0.0307991   0.00965596    0.0969907
      1.51468  4.42027e+09      2.91822     0.911211      8.57662    0.0327406    0.0102232    0.0962994
      1.50082  4.45492e+09      2.85874     0.828542      8.96480    0.0318402   0.00922816    0.0998485
      1.48712  4.48957e+09      2.91584     0.920032      8.95195    0.0322489    0.0101755    0.0998450
      1.47360  4.52421e+09      2.92368     0.880901      8.84270    0.0321071   0.00967383    0.0971298
      1.46024  4.55885e+09      2.93035     0.879958      8.38465    0.0319551   0.00959376    0.0915199
      1.44705  4.59348e+09      2.85777     0.947719      8.38703    0.0309612    0.0102516    0.0907238
      1.43401  4.62810e+09      2.90598     0.891977      9.03512    0.0311725   0.00956826    0.0969200
      1.42113  4.66272e+09      2.92933     0.922892      8.99493    0.0311571   0.00981612    0.0960079
      1.40840  4.69733e+09      2.76447     0.924417      8.43883    0.0292104   0.00976771    0.0891676
      1.39582  4.73194e+09      2.84097     0.936218      8.08582    0.0298385   0.00983304    0.0849249
      1.38339  4.76654e+09      2.81515     0.890818      8.59191    0.0293963   0.00930208    0.0897183
      1.37111  4.80114e+09      2.94073     0.958490      8.92533    0.0305439   0.00995535    0.0927029
      1.35896  4.83573e+09      2.87847      1.00041      8.54220    0.0297405    0.0103363    0.0882585
      1.34695  4.87031e+09      2.90098     0.948887      8.58819    0.0298114   0.00975108    0.0882551
      1.33508  4.90489e+09      2.88984     0.964761      8.31732    0.0295274   0.00985757    0.0849833
      1.32335  4.93947e+09      2.90076     0.970409      8.58313    0.0294618   0.00985605    0.0871753
      1.31174  4.97403e+09      2.92913      1.00543      8.76887    0.0295676    0.0101492    0.0885157
      1.30026  5.00859e+09      2.94592     0.963428      8.57625    0.0295400   0.00966068    0.0859976
      1.28891  5.04315e+09      2.84339     0.980181      8.15480    0.0283221   0.00976328    0.0816392
      1.27768  5.07770e+09      2.82881     0.955115      8.23153    0.0279953   0.00945226    0.0814631
      1.26657  5.11224e+09      2.91431      1.03949      8.59385    0.0286563    0.0102212    0.0845031
      1.25558  5.14678e+09      2.92198     0.998308      8.26795    0.0285449   0.00975252    0.0807700
      1.24471  5.18131e+09      2.83655      1.02038      8.52635    0.0275376   0.00990603    0.0827752
      1.23396  5.21583e+09      3.02581      1.01030      8.73028    0.0291860   0.00974504    0.0842094
      1.22332  5.25035e+09      2.93406      1.05050      8.62818    0.0280981    0.0100602    0.0826278
      1.21278  5.28486e+09      2.97489      1.06971      8.44766    0.0282672    0.0101643    0.0802691
      1.20236  5.31937e+09      2.99403      1.08909      8.67396    0.0282453    0.0102744    0.0818292
      1.19205  5.35387e+09      2.91516      1.02369      8.45495    0.0273244   0.00959528    0.0792501
      1.18183  5.38836e+09      2.98322      1.15314      8.53708    0.0277783    0.0107375    0.0794933
      1.17173  5.42285e+09      2.97149      1.07258      8.83746    0.0274945   0.00992430    0.0817708
      1.16172  5.45733e+09      2.94749      1.06147      8.36864    0.0270929   0.00975689    0.0769233
      1.15182  5.49181e+09      2.93779      1.10279      8.68890    0.0268378    0.0100744    0.0793764
      1.14201  5.52628e+09      3.08143      1.05053      8.80955    0.0279892   0.00954213    0.0800187
      1.13230  5.56074e+09      3.09054      1.19649      8.96569    0.0279155    0.0108073    0.0809832
      1.12269  5.59520e+09      3.13617      1.13657      9.06748    0.0281852    0.0102145    0.0814909
      1.11316  5.62965e+09      3.21639      1.25107      8.66409    0.0287714    0.0111911    0.0775024
      1.10373  5.66409e+09      3.01772      1.14361      8.59596    0.0268785    0.0101860    0.0765632
      1.09439  5.69853e+09      3.06964      1.16281      8.60454    0.0272338    0.0103164    0.0763393
      1.08514  5.73296e+09      3.19248      1.16164      8.99114    0.0282033    0.0102623    0.0794305
      1.07598  5.76739e+09      2.96370      1.11512      9.27082    0.0260581   0.00980463    0.0815132
      1.06690  5.80181e+09      3.04132      1.16476      8.90411    0.0266067    0.0101898    0.0778968
      1.05791  5.83622e+09      2.94875      1.11425      8.98001    0.0256609   0.00969647    0.0781465
      1.04900  5.87063e+09      3.07249      1.19698      8.57712    0.0265973    0.0103618    0.0742486
      1.04018  5.90503e+09      3.04649      1.20404      8.80384    0.0262374    0.0103696    0.0758215
      1.03143  5.93943e+09      3.11431      1.15496      8.66162    0.0266817   0.00989508    0.0742082
      1.02276  5.97382e+09      3.06024      1.25857      8.52704    0.0260810    0.0107262    0.0726720
      1.01418  6.00820e+09      3.09966      1.15790      8.77533    0.0262806   0.00981736    0.0744022
      1.00567  6.04257e+09      2.95157      1.15215      9.12760    0.0248935   0.00971722    0.0769821
     0.997231  6.07694e+09      3.19967      1.21748      9.00316    0.0268508    0.0102168    0.0755522
     0.988870  6.11131e+09      2.93640      1.19041      8.94013    0.0245228   0.00994146    0.0746618
     0.980584  6.14566e+09      3.05779      1.17242      8.69333    0.0254111   0.00974318    0.0722441
     0.972370  6.18001e+09      3.07253      1.24976      8.56982    0.0254102    0.0103357    0.0708736
     0.964227  6.21436e+09      2.98138      1.29197      8.60902    0.0245307    0.0106303    0.0708346
     0.956154  6.24870e+09      3.16107      1.24266      8.96248    0.0258829    0.0101750    0.0733850
     0.948151  6.28303e+09      2.98642      1.24987      9.21293    0.0243389    0.0101862    0.0750841
     0.940217  6.31735e+09      3.03741      1.25456      8.71638    0.0246437    0.0101787    0.0707195
     0.932349  6.35167e+09      3.14857      1.27973      8.81827    0.0254334    0.0103373    0.0712316
     0.924548  6.38599e+09      2.96678      1.28193      8.72341    0.0238640    0.0103115    0.0701688
     0.916812  6.42029e+09      3.04976      1.22254      8.96591    0.0244272   0.00979202    0.0718130
     0.909141  6.45459e+09      3.15357      1.30766      8.75661    0.0251504    0.0104289    0.0698360
     0.901533  6.48888e+09      3.10284      1.30797      8.84534    0.0246402    0.0103868    0.0702424
     0.893988  6.52317e+09      2.98332      1.19669      8.87570    0.0235931   0.00946382    0.0701920
     0.886504  6.55745e+09      3.12016      1.25290      8.79425    0.0245806   0.00987027    0.0692809
     0.879081  6.59173e+09      2.97868      1.22073      8.95174    0.0233803   0.00958177    0.0702642
     0.871719  6.62600e+09      3.16672      1.29299      9.06908    0.0247716    0.0101144    0.0709428
     0.864415  6.66026e+09      3.05592      1.29086      8.68915    0.0238225    0.0100630    0.0677366
     0.857170  6.69451e+09      3.10014      1.32371      8.78429    0.0240816    0.0102824    0.0682356
     0.849982  6.72876e+09      3.07685      1.30253      8.98076    0.0238178    0.0100829    0.0695198
     0.842851  6.76300e+09      3.01743      1.28717      8.64277    0.0232717   0.00992718    0.0666567
     0.835776  6.79724e+09      3.09158      1.37146      8.76735    0.0237603    0.0105404    0.0673814
     0.828756  6.83147e+09      3.05957      1.30920      9.22239    0.0234378    0.0100291    0.0706480
     0.821791  6.86569e+09      2.97931      1.29596      8.99475    0.0227386   0.00989102    0.0686495
     0.814879  6.89991e+09      3.01985      1.32495      8.86250    0.0229592    0.0100733    0.0673796
     0.808021  6.93412e+09      3.02273      1.31213      8.75589    0.0228917   0.00993703    0.0663101
     0.801215  6.96833e+09      3.07543      1.32763      8.51918    0.0231965    0.0100137    0.0642561
     0.794460  7.00253e+09      3.09194      1.32533      9.03225    0.0232296   0.00995713    0.0678587
     0.787756  7.03672e+09      3.07628      1.32061      9.14923    0.0230176   0.00988124    0.0684574
     0.781103  7.07090e+09      3.21566      1.32302      8.76460    0.0239641   0.00985955    0.0653164
     0.774499  7.10508e+09      2.93489      1.30541      8.43541    0.0217843   0.00968948    0.0626122
     0.767944  7.13925e+09      2.94218      1.29003      8.35802    0.0217466   0.00953501    0.0617767
     0.761437  7.17342e+09      3.08010      1.36983      8.94447    0.0226680    0.0100812    0.0658267
     0.754979  7.20758e+09      3.08188      1.30730      9.24976    0.0225798   0.00957810    0.0677696
     0.748567  7.24173e+09      3.06509      1.29228      8.40092    0.0223542   0.00942483    0.0612694
     0.742202  7.27588e+09      3.06500      1.34972      8.43665    0.0222418   0.00979452    0.0612221
     0.735882  7.31002e+09      3.07005      1.33914      8.95995    0.0221433   0.00965882    0.0646253
     0.729608  7.34416e+09      3.08794      1.32225      9.00379    0.0221678   0.00949222    0.0646367
     0.723379  7.37829e+09      3.09840      1.34496      8.78420    0.0221477   0.00961395    0.0627905
     0.717194  7.41241e+09      3.01688      1.34433      8.80796    0.0214778   0.00957055    0.0627058
     0.711053  7.44652e+09      2.99996      1.40969      8.68971    0.0212725   0.00999600    0.0616181
     0.704955  7.48063e+09      3.18629      1.40289      8.92993    0.0225031   0.00990788    0.0630674
     0.698900  7.51474e+09      3.00349      1.41467      8.46795    0.0211308   0.00995276    0.0595753
     0.692886  7.54883e+09      3.07238      1.33175      8.71598    0.0215340   0.00933413    0.0610894
     0.686914  7.58292e+09      3.14876      1.39792      9.14430    0.0219853   0.00976054    0.0638473
     0.680983  7.61701e+09      3.02398      1.39586      9.05326    0.0210338   0.00970910    0.0629713
     0.675093  7.65109e+09      3.08704      1.34389      8.39264    0.0213911   0.00931223    0.0581553
     0.669243  7.68516e+09      3.08277      1.36498      8.39055    0.0212809   0.00942270    0.0579214
     0.663432  7.71922e+09      3.17587      1.45086      9.03286    0.0218399   0.00997731    0.0621172
     0.657661  7.75328e+09      3.17836      1.44149      8.90519    0.0217724   0.00987449    0.0610025
     0.651928  7.78734e+09      2.99387      1.48545      8.61311    0.0204285    0.0101359    0.0587712
     0.646234  7.82138e+09      3.14122      1.41824      8.38665    0.0213455   0.00963735    0.0569899
     0.640577  7.85542e+09      3.18121      1.46247      9.18503    0.0215272   0.00989653    0.0621550
     0.634958  7.88946e+09      3.15622      1.50759      8.91960    0.0212621    0.0101560    0.0600876
     0.629375  7.92349e+09      3.07405      1.43268      8.11224    0.0206216   0.00961084    0.0544192
     0.623829  7.95751e+09      3.08751      1.45415      8.59574    0.0206332   0.00971779    0.0574436
     0.618319  7.99152e+09      3.15992      1.50670      9.20792    0.0210384    0.0100314    0.0613052
     0.612845  8.02553e+09      3.13783      1.42976      8.92820    0.0208124   0.00948318    0.0592183
     0.607406  8.05954e+09      3.09490      1.43654      8.50244    0.0204515   0.00949282    0.0561852
     0.602002  8.09353e+09      3.12067      1.44402      8.42650    0.0205467   0.00950752    0.0554806
     0.596632  8.12752e+09      3.13873      1.43422      8.87813    0.0205882   0.00940763    0.0582352
     0.591296  8.16151e+09      3.10569      1.53928      8.94220    0.0202931    0.0100579    0.0584298
     0.585994  8.19549e+09      3.21353      1.44560      8.86988    0.0209184   0.00941009    0.0577384
     0.580725  8.22946e+09      3.00451      1.42632      9.11244    0.0194819   0.00924853    0.0590868
     0.575489  8.26343e+09      3.15102      1.46087      8.59803    0.0203551   0.00943699    0.0555419
     0.570286  8.29739e+09      3.08712      1.45643      8.32342    0.0198675   0.00937303    0.0535662
     0.565115  8.33134e+09      3.08295      1.50311      9.10007    0.0197619   0.00963506    0.0583322
     0.559976  8.36529e+09      3.10581      1.46224      9.20726    0.0198320   0.00933708    0.0587926
     0.554868  8.39923e+09      3.05392      1.50883      8.48674    0.0194259   0.00959763    0.0539841
     0.549791  8.43317e+09      3.07578      1.47487      8.43032    0.0194902   0.00934578    0.0534201
     0.544746  8.46710e+09      3.17073      1.53709      8.99351    0.0200063   0.00969857    0.0567461
     0.539730  8.50102e+09      3.03194      1.46051      8.87289    0.0190524   0.00917773    0.0557564
     0.534745  8.53494e+09      3.12542      1.52896      8.48762    0.0195653   0.00957138    0.0531330
     0.529790  8.56885e+09      3.14625      1.47261      8.64648    0.0196245   0.00918527    0.0539318
     0.524864  8.60276e+09      3.26634      1.51979      9.09643    0.0203034   0.00944692    0.0565429
     0.519968  8.63666e+09      3.08669      1.48124      9.08000    0.0191198   0.00917518    0.0562439
     0.515100  8.67055e+09      3.12229      1.41898      8.46969    0.0192730   0.00875895    0.0522809
     0.510261  8.70444e+09      3.09894      1.54280      8.32268    0.0190613   0.00948965    0.0511921
     0.505451  8.73832e+09      3.03912      1.48390      8.88735    0.0186296   0.00909623    0.0544790
     0.500668  8.77220e+09      3.17286      1.51674      8.62827    0.0193866   0.00926752    0.0527200
     0.495913  8.80607e+09      3.16077      1.59395      8.90955    0.0192515   0.00970837    0.0542661
     0.491186  8.83993e+09      3.11394      1.55071      8.72185    0.0189043   0.00941413    0.0529492
     0.486485  8.87379e+09      3.17706      1.57570      8.75395    0.0192267   0.00953571    0.0529766
     0.481812  8.90764e+09      3.14860      1.48668      8.84136    0.0189935   0.00896819    0.0533342
     0.477165  8.94149e+09      3.20816      1.48237      8.62655    0.0192920   0.00891412    0.0518752
     0.472545  8.97533e+09      3.11999      1.51720      8.83297    0.0187032   0.00909505    0.0529503
     0.467950  9.00916e+09      3.11707      1.53776      8.80516    0.0186285   0.00919006    0.0526220
     0.463382  9.04299e+09      3.06848      1.48386      8.80019    0.0182810   0.00884037    0.0524286
     0.458839  9.07681e+09      3.16541      1.53177      8.64197    0.0187988   0.00909691    0.0513232
     0.454321  9.11063e+09      3.07951      1.50138      8.66708    0.0182280   0.00888685    0.0513016
     0.449828  9.14444e+09      3.17665      1.50420      8.70556    0.0187408   0.00887410    0.0513587
     0.445360  9.17825e+09      3.21159      1.53288      8.80146    0.0188842   0.00901342    0.0517529
     0.440917  9.21205e+09      3.12891      1.59975      8.81860    0.0183394   0.00937662    0.0516884
     0.436498  9.24584e+09      3.05691      1.50310      8.54412    0.0178605   0.00878213    0.0499206
     0.432103  9.27963e+09      3.21674      1.47915      9.05749    0.0187337   0.00861434    0.0527492
     0.427732  9.31341e+09      3.16127      1.53221      9.06328    0.0183514   0.00889464    0.0526132
     0.423384  9.34719e+09      3.02433      1.45958      8.63089    0.0175020   0.00844671    0.0499476
     0.419060  9.38096e+09      3.19321      1.55854      8.77491    0.0184222   0.00899147    0.0506240
     0.414759  9.41472e+09      3.19686      1.52775      8.78916    0.0183884   0.00878764    0.0505553
     0.410481  9.44848e+09      3.18093      1.52815      8.60499    0.0182414   0.00876336    0.0493463
     0.406226  9.48224e+09      3.19255      1.52154      8.79216    0.0182518   0.00869866    0.0502648
     0.401993  9.51599e+09      3.11851      1.48917      8.73325    0.0177758   0.00848841    0.0497804
     0.397782  9.54973e+09      3.01045      1.50655      8.84434    0.0171093   0.00856220    0.0502652
     0.393594  9.58347e+09      3.20611      1.61982      9.09775    0.0181687   0.00917935    0.0515561
     0.389427  9.61720e+09      3.21411      1.59028      8.90767    0.0181606   0.00898550    0.0503308
     0.385282  9.65092e+09      3.05652      1.49222      8.35754    0.0172206   0.00840726    0.0470869
     0.381159  9.68464e+09      3.08275      1.49806      8.44152    0.0173196   0.00841645    0.0474263
     0.377056  9.71836e+09      3.17128      1.53330      8.83171    0.0177660   0.00858977    0.0494766
     0.372975  9.75207e+09      3.11805      1.54171      8.55828    0.0174189   0.00861275    0.0478106
     0.368915  9.78577e+09      3.15072      1.59642      8.60938    0.0175514   0.00889298    0.0479593
     0.364876  9.81947e+09      3.11914      1.53517      8.50067    0.0173271   0.00852801    0.0472220
     0.360856  9.85316e+09      3.15602      1.52806      8.65061    0.0174832   0.00846490    0.0479213
     0.356858  9.88685e+09      3.16742      1.53134      8.80140    0.0174988   0.00846005    0.0486243
     0.352879  9.92053e+09      3.14849      1.57784      8.68466    0.0173451   0.00869236    0.0478440
     0.348920  9.95421e+09      3.09827      1.53667      8.66449    0.0170223   0.00844264    0.0476037
     0.344981  9.98788e+09      3.10880      1.55739      9.06464    0.0170340   0.00853340    0.0496678
     0.341062  1.00215e+10      3.25924      1.62140      8.76178    0.0178103   0.00886021    0.0478792
     0.337162  1.00552e+10      3.22941      1.57431      8.42232    0.0176009   0.00858025    0.0459032
     0.333282  1.00889e+10      3.06391      1.47778      8.61295    0.0166561   0.00803351    0.0468217
     0.329420  1.01225e+10      3.20613      1.62328      8.63127    0.0173845   0.00880186    0.0468010
     0.325577  1.01562e+10      3.14130      1.50727      8.84654    0.0169894   0.00815194    0.0478456
     0.321753  1.01898e+10      3.04837      1.55310      8.90321    0.0164448   0.00837836    0.0480294
     0.317948  1.02234e+10      3.24923      1.59199      8.72209    0.0174837   0.00856633    0.0469326
     0.314161  1.02571e+10      3.10310      1.59541      8.65619    0.0166559   0.00856337    0.0464622
     0.310392  1.02907e+10      3.17558      1.53325      8.34928    0.0170018   0.00820893    0.0447015
     0.306642  1.03243e+10      3.12863      1.56852      8.64253    0.0167081   0.00837651    0.0461545
     0.302909  1.03579e+10      3.11429      1.53435      8.70415    0.0165905   0.00817385    0.0463690
