      46.3767  5.57526e+07      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      33.2231  9.08112e+07      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      26.5294  1.25870e+08      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      22.3697  1.60928e+08      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      19.4921  1.95986e+08      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      17.3626  2.31043e+08      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      15.7119  2.66101e+08      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      14.3881  3.01158e+08      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      13.2986  3.36214e+08      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      12.3834  3.71270e+08      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      11.6018  4.06325e+08      1.09151     0.573011      1.09151     0.426376     0.223835     0.426376
      10.9250  4.41380e+08      1.30470     0.425920      1.97254     0.395741     0.129190     0.598309
      10.3323  4.76433e+08     0.362497    0.0751895      1.47068    0.0955330    0.0352214     0.387586
      9.80803  5.11486e+08     0.225531     0.129205     0.608168    0.0776813    0.0443612     0.171889
      9.34042  5.46539e+08     0.300496     0.112142     0.950784    0.0941728    0.0468713     0.343677
      8.92025  5.81590e+08     0.301829     0.107027     0.790091    0.0999645    0.0362755     0.252525
      8.54026  6.16641e+08     0.311488     0.167658      1.08435    0.0864561    0.0485835     0.383369
      8.19462  6.51690e+08     0.453224     0.180514      1.94999     0.117784    0.0480847     0.399583
      7.87861  6.86738e+08     0.412190     0.185318      9.28884     0.114657    0.0479708      1.21258
      7.58838  7.21786e+08     0.420991     0.193240      8.07631    0.0991351    0.0493727     0.956995
      7.32070  7.56832e+08     0.479252     0.227757      23.6458     0.112754    0.0502050      2.60477
      7.07290  7.91877e+08     0.490990     0.190979      29.0055     0.102470    0.0410429      2.91948
      6.84270  8.26920e+08     0.484573     0.184561      28.9399    0.0877002    0.0375717      2.72510
      6.62820  8.61963e+08     0.556919     0.200840      8.49452    0.0960246    0.0375328     0.748575
      6.42773  8.97004e+08     0.644560     0.194641      16.4769     0.105773    0.0344429      1.36943
      6.23989  9.32043e+08     0.539442     0.194704      12.8263    0.0909249    0.0307158      1.00547
      6.06345  9.67081e+08     0.647385     0.205373      9.67526    0.0949345    0.0319360     0.711580
      5.89733  1.00212e+09     0.698057     0.199986      5.64447    0.0968387    0.0304753     0.703758
      5.74061  1.03715e+09     0.741053     0.230293      8.76512    0.0986435    0.0335494     0.667451
      5.59245  1.07219e+09     0.728669     0.198056      28.2963    0.0970689    0.0285403      1.78990
      5.45213  1.10722e+09     0.869455     0.223565      12.6161     0.102723    0.0303253     0.753422
      5.31900  1.14225e+09      1.20206     0.269975      47.0654     0.126508    0.0311236      2.68997
      5.19249  1.17727e+09      1.73730     0.265936      46.9864     0.166798    0.0288718      2.58334
      5.07209  1.21230e+09      1.30888     0.264761      12.6501     0.154891    0.0320474     0.816123
      4.95734  1.24732e+09      1.61646     0.314071      45.5394     0.158114    0.0326584      2.34288
      4.84783  1.28235e+09      1.60525     0.320458      44.4601     0.156760    0.0316389      2.19393
      4.74317  1.31737e+09      1.27511     0.323858      13.0192     0.126008    0.0313312     0.613157
      4.64303  1.35239e+09      1.28211     0.303290      14.1655     0.117905    0.0299917     0.645436
      4.54712  1.38740e+09      1.28365     0.334485      15.3473     0.124199    0.0338832     0.810544
      4.45514  1.42241e+09      1.46368     0.332274      38.4388     0.138345    0.0313111      1.66638
      4.36685  1.45743e+09      1.66818     0.344754      44.0266     0.135497    0.0295688      1.86533
      4.28200  1.49244e+09      1.80642     0.353681      43.0425     0.143737    0.0288441      1.77789
      4.20041  1.52744e+09      1.71368     0.373240      41.3003     0.131378    0.0296751      1.65493
      4.12185  1.56245e+09      1.58335     0.321043      40.1541     0.107637    0.0257944      1.52607
      4.04617  1.59745e+09      1.69719     0.381919      40.4137     0.135271    0.0283169      1.48560
      3.97318  1.63245e+09      1.79629     0.338748      38.9992     0.158705    0.0284904      1.39560
      3.90275  1.66744e+09      1.68674     0.340205      37.1582     0.153488    0.0294467      1.29620
      3.83473  1.70244e+09      1.49621     0.324700      34.4744     0.153519    0.0283912      1.16959
      3.76898  1.73743e+09      1.73178     0.327932      34.0427     0.149524    0.0278993      1.12304
      3.70540  1.77242e+09      1.93818     0.360921      31.1194     0.139202    0.0295509     0.991500
      3.64386  1.80741e+09      2.36192     0.385843      28.7177     0.150580    0.0293188     0.865100
      3.58427  1.84239e+09      2.41358     0.392977      29.2456     0.171306    0.0305674     0.869347
      3.52652  1.87737e+09      2.01250     0.370520      24.8316     0.148294    0.0324627     0.788551
      3.47052  1.91235e+09      1.92343     0.423826      21.0907     0.147645    0.0370720     0.685210
      3.41620  1.94732e+09      2.20404     0.501157      20.7623     0.154042    0.0429195     0.603680
      3.36347  1.98229e+09      2.62071     0.510307      22.4264     0.165790    0.0412106     0.609623
      3.31226  2.01726e+09      2.96721     0.592256      19.9312     0.167487    0.0477461     0.529162
      3.26249  2.05223e+09      3.81654     0.684346      22.3642     0.187529    0.0548225     0.597345
      3.21411  2.08719e+09      4.62060     0.815052      20.6913     0.144232    0.0532186     0.544716
      3.16705  2.12215e+09      5.31721     0.824521      21.8420     0.208802    0.0580276     0.563406
      3.12126  2.15710e+09      6.09990      1.12938      23.0486     0.187305    0.0552066     0.547015
      3.07667  2.19206e+09      6.82467      1.19012      25.3734     0.202527    0.0558983     0.569356
