      7.07290  7.91877e+08  1.20746e-20  6.89207e-22  1.17579e-19      26.0005      3.00286      75.3059      78.8158      46.8860      118.810     -1.02448     -1.29481    -0.905581    -0.492046    -0.716176    -0.382026     0.534666     0.517712     0.570366      27.7832      20.4673      42.1014
      6.84270  8.26920e+08  2.57955e-20  1.11286e-21  2.90123e-19      30.5440      3.72820      121.913      79.0609      43.9859      126.620    -0.834979     -1.09801    -0.728853    -0.210093    -0.455850    -0.102891     0.628638     0.608222     0.646651      41.2093      22.9962      85.8769
      6.62820  8.61963e+08  9.96928e-21  9.28209e-22  7.25361e-20      10.7804      2.24607      37.1588      82.2513      48.1912      129.512    -0.799900    -0.941177    -0.665864    -0.195877    -0.334809   -0.0585087     0.607214     0.570016     0.630730      62.9960      32.0165      117.399
      6.42773  8.97004e+08  1.22594e-20  9.02680e-22  1.10450e-19      12.7369      2.25939      31.3142      80.0306      45.4879      123.967    -0.734152    -0.982810    -0.641129    -0.210250    -0.422568    -0.117193     0.533942     0.498643     0.559315      48.4940      30.4457      72.5256
      6.23989  9.32043e+08  1.78262e-20  5.73407e-22  1.70175e-19      20.7768      3.00986      58.0852      88.4056      48.6994      140.989    -0.732807     -1.12141    -0.555846    -0.245237    -0.627933    -0.108810     0.467915     0.433575     0.509441      36.3004      23.4718      53.4730
      6.06345  9.67081e+08  5.84146e-21  6.28239e-22  4.23000e-20      7.60011      2.62914      22.1054      95.2015      53.9630      145.250    -0.677829     -1.04424    -0.557769    -0.211998    -0.555251    -0.131655     0.454976     0.415584     0.511597      63.0348      28.5133      115.132
      5.89733  1.00212e+09  1.22505e-20  9.39711e-22  8.43514e-20      16.4289      3.12070      50.3673      95.9958      57.1255      147.880    -0.673076    -0.863237    -0.578609    -0.180962    -0.332652    -0.116151     0.489337     0.444192     0.544196      42.0066      26.0493      65.8095
      5.74061  1.03715e+09  9.22556e-21  7.73435e-22  7.91571e-20      20.8617      4.17697      61.5042      104.369      61.8654      162.889    -0.771610    -0.987325    -0.638527    -0.289607    -0.465261    -0.204241     0.465765     0.416323     0.531970      40.4048      25.6861      68.1350
      5.59245  1.07219e+09  2.61729e-20  1.24035e-21  2.21559e-19      42.5715      6.69526      111.740      101.279      54.4369      159.542    -0.660614    -0.876505    -0.577003    -0.126433    -0.323899   -0.0634826     0.531782     0.495155     0.562809      36.0501      26.0947      52.3247
      5.45213  1.10722e+09  3.50822e-20  1.47388e-21  3.06317e-19      64.7600      8.00101      186.305      109.130      61.9836      174.696    -0.598526    -0.870602    -0.511865   -0.0501169    -0.323464    0.0238765     0.542225     0.526359     0.561246      40.9275      26.4472      62.9750
